datetime_window,x_mean,y_mean,z_mean,ACC_vm_min,ACC_vm_max,ACC_vm_std,ACC_ForBack_Angle,ACC_dominantFr_x,ACC_dominantFr_z,ACC_entropy_x,ACC_power_0_25_1_x,prediction
2023-11-27 14:35:54.832,-0.9666927083333333,-0.40770833333333334,-0.080078125,0.5377020877365551,1.7447411373280342,0.1271196659785638,4.25461347287031,0.125,0.125,5.97856194418575,0.03536840742208141,Walk
2023-11-27 14:35:58.851,-0.9625260416666669,-0.3816145833333333,-0.149453125,0.8194522605853695,1.3358689675404172,0.06069240709567941,8.06662344398564,0.25,0.25,5.830014486597725,0.023344710783626106,Walk
2023-11-27 14:36:02.868,-0.9763281250000001,-0.33473958333333337,-0.172890625,0.8646068646396143,1.3259147253654633,0.05682968853355466,9.299416467685255,0.375,0.25,5.8959153479747375,0.02091454739009387,Walk
2023-11-27 14:36:06.887,-0.9823958333333332,-0.33158854166666674,-0.16057291666666665,0.64285477464566,1.3259147253654633,0.08765460267770946,8.58217724903472,0.25,0.25,5.893659694229037,0.019027710291907654,Walk
2023-11-27 14:36:10.904,-0.9941145833333335,-0.2915885416666667,-0.14247395833333334,0.64285477464566,1.3214035391840206,0.08677474334568158,7.680647097290826,0.375,0.375,5.715915434536386,0.01692276349783826,Walk
2023-11-27 14:36:14.923,-0.9659895833333334,-0.37484375,-0.026796874999999994,0.6966377040555625,1.275643007453605,0.05434219792417843,1.453073965397585,0.125,0.125,5.821466942448058,0.002321739568361986,Walk
2023-11-27 14:36:18.940,-0.9610677083333333,-0.432109375,0.017526041666666665,0.9747691867554681,1.1336533038667755,0.025722066267722145,-0.9459965799277958,0.125,0.125,5.6322702124781445,0.005341873252211872,Stand / SUM
2023-11-27 14:36:22.959,-0.9519791666666667,-0.42151041666666667,-0.05216145833333333,0.699537530141442,1.2693542878801498,0.06453544452318712,2.8287558949879923,0.125,0.125,5.727367919240586,0.024421056445422026,Walk
2023-11-27 14:36:26.976,-0.9502604166666666,-0.3846354166666666,-0.1309375,0.699537530141442,1.2890677609320254,0.08250869425945818,7.075333173409707,0.375,0.125,5.973659679802086,0.01896188347320315,Walk
2023-11-27 14:36:30.993,-0.9934895833333335,-0.3298697916666666,-0.1721614583333333,0.7321970140938275,1.3992422808446978,0.0977089940741633,9.120659481834332,0.375,0.375,6.006110790353509,0.05545098013225309,Walk
2023-11-27 14:36:35.012,-0.9678125000000002,-0.40312499999999996,-0.13463541666666667,0.5515548767965482,1.4444512261125524,0.12410484596192846,7.142871006786442,2.375,0.375,6.2175631019344415,0.01608975530891796,Walk
2023-11-27 14:36:39.030,-0.9750520833333333,-0.41588541666666673,-0.12299479166666666,0.5515548767965482,1.6950284580278603,0.13528643358830986,6.4953035962266865,2.375,1.0,6.066110747072691,0.05717528890492382,Walk
2023-11-27 14:36:43.048,-0.9795052083333333,-0.4228125,-0.139375,0.7700146976185657,1.6950284580278603,0.13283230730578735,7.298359713299987,2.75,2.0,6.081208511542889,0.038784100892098446,Walk
2023-11-27 14:36:47.065,-0.9364843750000001,-0.4796354166666666,-0.11145833333333333,0.8843207065195108,1.4483498490199977,0.09248040031382855,5.942467507119019,1.375,0.125,5.951013054737189,0.018908386482615898,Walk
2023-11-27 14:36:51.084,-0.921796875,-0.48356770833333335,-0.05437499999999999,0.6134622985591471,1.2166197327919475,0.06822240796740398,2.945142862761507,0.25,0.375,5.6483666027955755,0.011447240003922226,Walk
2023-11-27 14:36:55.102,-0.8923177083333332,-0.5329687500000001,-0.06539062500000001,0.6134622985591471,1.4004776397206915,0.0875948701316152,3.5485097962222114,2.125,0.375,6.081208511542889,0.048278553807973926,Walk
2023-11-27 14:36:59.120,-0.896015625,-0.535078125,-0.12169270833333332,0.8005853842441029,1.4004776397206915,0.061244025797507394,6.578016661019766,0.125,0.125,5.830014457743856,0.016162714472674297,Walk
2023-11-27 14:37:03.137,-0.9451302083333334,-0.4419270833333333,-0.10278645833333336,0.8569291267145759,1.1990738296890393,0.04178037586760276,5.543326360771238,0.125,0.25,5.440817828762528,0.0037493614214956263,Walk
2023-11-27 14:37:07.156,-0.9429427083333334,-0.45091145833333335,-0.08716145833333334,0.8569291267145759,1.1990738296890393,0.03667832686836912,4.726423603583596,0.125,0.25,5.109854665253485,0.004108516772383946,Stand / SUM
2023-11-27 14:37:11.174,-0.9261197916666666,-0.48666666666666664,-0.09565104166666667,0.8705281624875946,1.2463978044666024,0.03286864507759517,5.185540753413182,0.125,0.125,5.375175239594344,0.007565453197365654,Stand / SUM
2023-11-27 14:37:15.192,-0.936953125,-0.47044270833333335,-0.11005208333333336,0.8367970010224337,1.359664321063189,0.05967024338183832,5.892860029514291,0.25,0.25,5.951013069164123,0.04082252649419353,Walk
2023-11-27 14:37:19.209,-0.9090625,-0.46216145833333344,-0.17835937500000004,0.8367970010224337,1.359664321063189,0.05704013102884086,9.605907984900723,0.125,0.125,6.12120848268901,0.09621214075967624,Walk
2023-11-27 14:37:23.228,-0.9239062499999998,-0.4036197916666667,-0.20984374999999997,0.9434741652181197,1.3936185203617018,0.0689372080312373,11.278067755536037,0.125,0.375,6.106110718218812,0.06178270133707008,Walk
2023-11-27 14:37:27.246,-0.9553124999999999,-0.3829166666666666,-0.1903125,0.6008462095534283,1.5322107601005992,0.10696510827914371,10.150262048322322,0.25,0.25,5.893659708655975,0.021990636386574818,Walk
2023-11-27 14:37:31.264,-0.9764843750000002,-0.3450260416666666,-0.15950520833333337,0.6008462095534283,1.5322107601005992,0.09737499941659278,8.591966919234519,0.125,0.375,5.767367861532838,0.008126110342933113,Walk
2023-11-27 14:37:35.281,-0.9964062499999998,-0.31390625,-0.15210937500000005,0.7553519978294888,1.3363689199435058,0.0602732052133652,8.172017894032855,0.25,0.125,5.575755382361057,0.019972784775928423,Walk
2023-11-27 14:37:39.299,-0.9691145833333333,-0.35984375,-0.1671875,0.6755491432644096,1.437143770021568,0.08747675718804622,8.979763179683301,0.125,0.5,5.931013083591063,0.019667583020947288,Walk
2023-11-27 14:37:43.316,-0.9614062500000001,-0.406796875,-0.1440625,0.6755491432644096,1.4946260615291316,0.11065838511103383,7.667493374902168,0.25,1.625,6.001208540396779,0.023656841256808465,Walk
2023-11-27 14:37:47.335,-0.9814322916666667,-0.348671875,-0.16333333333333339,0.5524885501893028,1.4946260615291316,0.11394492392066144,8.669664940726863,0.25,0.125,5.826110862488227,0.030840403185336755,Walk
2023-11-27 14:37:51.352,-0.9737760416666668,-0.3115625,-0.167734375,0.5524885501893028,1.4233337297520916,0.0860997754529601,9.022281688223996,0.125,0.125,5.7261109490498585,0.013804073285597488,Walk
2023-11-27 14:37:55.371,-0.8985156250000002,-0.47713541666666665,-0.001875000000000001,0.9752734547971377,1.1549882849484039,0.028632821326628168,0.1014915461770819,0.125,0.125,5.587367962521422,0.005450904696370875,Stand / SUM
2023-11-27 14:37:59.388,-0.7815364583333334,-0.6481770833333332,0.20088541666666665,0.9492214291800325,1.1255725298554855,0.02734708371227578,-11.01213007214185,0.125,0.375,5.77101317015271,0.01330328972760147,Stand / SUM
2023-11-27 14:38:03.407,-0.7905468750000001,-0.6397135416666666,0.26132812499999997,0.8586802747449781,1.358182147452882,0.06778638504345329,-14.235829687544282,0.125,0.25,6.0461107759265635,0.03534386546792246,Stand / SUM
2023-11-27 14:38:07.424,-0.84984375,-0.5998437499999999,0.15127604166666667,0.8586802747449781,1.358182147452882,0.0716086060548342,-8.175476514264084,0.125,0.125,5.763464309558012,0.012292396579073182,Walk
2023-11-27 14:38:11.443,-0.9115104166666668,-0.4890364583333334,-0.035442708333333336,0.630859039065098,1.4159196866446124,0.08359559507513424,1.904597141077397,0.125,0.125,6.146110703791867,0.03258040239168445,Walk
2023-11-27 14:38:15.460,-0.95125,-0.39994791666666657,-0.14895833333333333,0.630859039065098,1.4159196866446124,0.08379054462139467,7.976187812231875,0.125,0.125,6.081208497115955,0.0342214160094713,Walk
2023-11-27 14:38:19.479,-0.9530729166666666,-0.41661458333333334,-0.15859375,0.5617097554719529,1.5670203709211774,0.1205784468009059,8.455983467283128,0.25,0.25,6.181208439408191,0.027021041298404647,Walk
2023-11-27 14:38:23.496,-0.96171875,-0.39463541666666674,-0.15424479166666666,0.5617097554719529,1.5670203709211774,0.12313684101237703,8.204412442710126,2.625,0.25,6.0461107759265635,0.03879752479591306,Walk
2023-11-27 14:38:27.515,-0.9444270833333333,-0.4286197916666667,-0.15781250000000002,0.922312602117257,1.5237935837411491,0.08563511126550685,8.37859000621491,0.125,0.375,6.0051121212254746,0.03315990885449265,Walk
2023-11-27 14:38:31.532,-0.9567447916666666,-0.3692708333333334,-0.21244791666666668,0.7367398757575497,1.5237935837411491,0.10419135883053329,11.252939796521902,0.375,0.125,6.126110718218806,0.03805542932569312,Walk
2023-11-27 14:38:35.551,-0.9665885416666665,-0.3105729166666666,-0.20424479166666665,0.7367398757575497,1.456374242136863,0.08446224005444429,10.922433202601912,0.75,0.25,5.957563275057721,0.03524732757992882,Walk
2023-11-27 14:38:39.568,-0.9329947916666668,-0.421953125,-0.06911458333333333,0.9664230565883429,1.2388883293238024,0.043151656046523525,3.720406091286276,0.125,0.25,5.815915376828623,0.026809942273644104,Stand / SUM
2023-11-27 14:38:43.587,-0.8455729166666666,-0.5868489583333334,0.0010937499999999988,0.6697367865671184,1.2345700223928056,0.05007902801869438,-0.05947455132143757,0.25,0.375,5.7700144865977405,0.04848444702060062,Walk
2023-11-27 14:38:47.604,-0.862890625,-0.57890625,-0.02932291666666666,0.6697367865671184,1.435228995653752,0.07545424305960577,1.582822423764486,0.125,0.25,6.048757386564532,0.07666214765664855,Walk
2023-11-27 14:38:51.622,-0.9322395833333331,-0.4630468750000001,-0.03533854166666667,0.8973838930817178,1.435228995653752,0.06591282360937359,1.903974667863094,0.125,0.25,6.088757343283719,0.01380060298509655,Walk
2023-11-27 14:38:55.640,-0.8855729166666666,-0.5310416666666667,-0.02171875,0.8682504121575789,1.177423208674939,0.04364417606080836,1.1837649157175116,0.125,0.625,5.9110131124449365,0.04016516077994878,Walk
2023-11-27 14:38:59.657,-0.8716145833333334,-0.5533072916666666,-0.11450520833333334,0.8199362563088196,1.3282526490944366,0.054582291597559444,6.228921441091971,0.125,0.125,5.75491675098141,0.032599612443703366,Walk
2023-11-27 14:39:03.676,-0.947734375,-0.3876041666666667,-0.195390625,0.8199362563088196,1.3431871600643766,0.06518275485337856,10.589454085659124,0.25,0.25,5.906110862488206,0.021377381354647416,Walk
2023-11-27 14:39:07.694,-0.9535416666666667,-0.38822916666666674,-0.124453125,0.858794785191967,1.3431871600643766,0.07959941244507725,6.724349780276061,0.25,0.125,6.106110732645745,0.02409956173256644,Walk
2023-11-27 14:39:11.712,-0.9422395833333335,-0.4682552083333333,-0.07565104166666668,0.8079214613275297,1.5305899583689038,0.10972523295665959,4.019409980918159,0.5,0.125,6.002465496160572,0.07739370314746417,Walk
2023-11-27 14:39:15.729,-0.8854166666666667,-0.5234374999999999,-0.15039062499999997,0.8079214613275297,1.5305899583689038,0.10253383008976374,8.050611526623277,0.125,0.75,6.19365954995962,0.0642553831275405,Walk
2023-11-27 14:39:19.748,-0.8774218749999999,-0.49596354166666673,-0.19591145833333332,0.8662368099645155,1.3310833065955046,0.05254095412867393,10.697105214105518,0.125,0.25,6.183855078900028,0.015652796195633156,Walk
2023-11-27 14:39:23.766,-0.9334374999999998,-0.4559895833333332,-0.11427083333333334,0.6209176571649148,1.5480954956424595,0.11288301181707289,6.122541018836391,0.125,0.125,6.086110732645751,0.021761687791798948,Walk
2023-11-27 14:39:27.784,-0.9286197916666667,-0.5052083333333333,-0.04395833333333334,0.5991451248590454,1.5480954956424595,0.1412301796067917,2.331033094017999,2.125,0.375,6.161208439408197,0.04018545340112392,Walk
2023-11-27 14:39:31.801,-0.8655989583333331,-0.5978125,-0.029270833333333326,0.5991451248590454,1.4145827580386654,0.10077694922948453,1.566652499837269,0.125,0.625,5.98875742984535,0.03777566793230906,Walk
2023-11-27 14:39:35.820,-0.8759375,-0.540546875,-0.07361979166666666,0.8052140604582873,1.2502766620915682,0.061012503647736506,3.983723104925521,0.125,0.125,5.886110862488212,0.01838450874765252,Walk
2023-11-27 14:39:39.838,-0.958515625,-0.3634114583333334,-0.15046874999999998,0.48199600593737635,1.3558283074584168,0.09550372773552779,8.157009114631705,0.25,0.75,5.986110790353514,0.02253712800116655,Walk
2023-11-27 14:39:43.856,-0.8741666666666665,-0.47791666666666666,-0.14015625,0.48199600593737635,1.3558283074584168,0.1036010265594585,7.6344338298948635,0.125,0.25,6.241208396127373,0.2800098339009344,Walk
2023-11-27 14:39:47.873,-0.8845833333333333,-0.4135677083333333,-0.15109374999999997,0.8265757914810352,1.2627335369123034,0.06893865027973099,8.201131245995487,0.25,0.125,6.268757256722067,0.05538340872212519,Walk
2023-11-27 14:39:51.892,-0.9305729166666667,-0.3663541666666667,-0.17302083333333332,0.6758301704354677,1.4341607123278486,0.08168427835958672,9.317319094813397,0.125,0.25,6.181208439408191,0.047110730693439996,Walk
2023-11-27 14:39:55.910,-0.8471875,-0.5826041666666667,-0.14244791666666667,0.6758301704354677,1.4341607123278486,0.08068112035336217,7.721731264008913,0.375,0.125,6.21365953553268,0.09452711202249398,Walk
2023-11-27 14:39:59.928,-0.8694791666666666,-0.522734375,-0.1228125,0.5127696085387395,1.378007777988904,0.11543779339069174,6.759085095668607,0.125,0.5,6.0212085115429055,0.03435012909010823,Walk
2023-11-27 14:40:03.944,-0.9108333333333333,-0.46348958333333334,-0.09226562500000002,0.5127696085387395,1.7494128014106858,0.16528703924704766,5.033771122766768,1.5,0.25,6.088757372137588,0.09932026997494658,Walk
2023-11-27 14:40:07.963,-0.865546875,-0.5593489583333332,-0.12255208333333333,0.6601087363736413,1.7494128014106858,0.1319099645251495,6.629977037721538,0.125,0.75,5.966110804780453,0.058486801405149245,Walk
2023-11-27 14:40:11.980,-0.826796875,-0.6135677083333334,-0.12736979166666668,0.7065838920050274,1.1973447457203654,0.0660785054012155,6.973554294714373,0.25,0.125,5.718562074028227,0.03445222907342129,Walk
2023-11-27 14:40:15.999,-0.8030729166666667,-0.64578125,-0.1125,0.7065838920050274,1.1935637625594784,0.047691607103991326,6.176046255289665,0.25,0.25,5.478820490506456,0.007041680810012038,Walk
2023-11-27 14:40:20.016,-0.7647135416666667,-0.644921875,-0.2485416666666667,0.9978444922142734,1.0775272598220993,0.011905665354671437,13.811824052648193,0.125,0.125,5.230531391688888,0.0012804073657789532,Stand / SUM
2023-11-27 14:40:24.035,-0.691796875,-0.7146614583333334,-0.20356770833333332,0.8042828675221072,1.179049220262701,0.04233012437290415,11.276569204805826,0.125,0.125,5.5900146020132615,0.012406516247906708,Stand / SUM
2023-11-27 14:40:28.052,-0.7421875,-0.6888541666666668,-0.10057291666666666,0.8042828675221072,1.179049220262701,0.0425324865539421,5.507515048138454,0.125,0.125,6.12120848268901,0.02182327297477142,Stand / SUM
2023-11-27 14:40:32.071,-0.8953385416666664,-0.521640625,-0.02328125,1.020118930506866,1.1220815975432175,0.01675992883291625,1.263183276236241,0.125,0.125,5.783464266277203,0.029085076934121788,Stand / SUM
2023-11-27 14:40:36.088,-0.903984375,-0.5337760416666667,0.069921875,1.0243713932466503,1.1539749812619302,0.02002695983686546,-3.782166228468853,0.125,0.125,5.6110132711412914,0.008192085320890748,Stand / SUM
2023-11-27 14:40:40.107,-0.9007552083333334,-0.485078125,-0.096015625,1.018085960730969,1.1539749812619302,0.02351469683517986,5.208447219423791,0.125,0.125,5.8110131701527,0.006147681073219049,Stand / SUM
2023-11-27 14:40:44.124,-0.9546354166666667,-0.338515625,-0.204609375,0.8361524580838846,1.2119563366278345,0.040529442436416714,11.14580433393837,0.25,0.25,5.931013083591063,0.030439477667693095,Stand / SUM
2023-11-27 14:40:48.143,-0.8862760416666667,-0.4871354166666667,-0.12031249999999999,0.6759305089662612,1.2840152662616808,0.05959830263340266,6.552764764100091,0.125,0.125,5.931013083591063,0.044360070208124755,Walk
2023-11-27 14:40:52.160,-0.7646093750000001,-0.7058854166666667,-0.019791666666666673,0.6759305089662612,1.2840152662616808,0.04685137010893119,1.084155090867508,0.125,0.125,5.065790931260874,0.002515511273113289,Stand / SUM
2023-11-27 14:40:56.179,-0.8008072916666665,-0.6592968749999999,-0.0309375,0.9738956642048184,1.1130154714423959,0.017856623537523333,1.6898415312561255,0.125,0.125,5.420630192691212,0.016357190784048233,Stand / SUM
2023-11-27 14:41:00.196,-0.9197395833333333,-0.4962500000000001,-0.12981770833333334,0.7381560832315924,1.654519126361653,0.09740484948778738,6.971353225838257,0.125,0.125,5.971013069164118,0.007827117516204782,Walk
2023-11-27 14:41:04.215,-0.9385416666666668,-0.4499739583333334,-0.12265624999999998,0.7381560832315924,1.654519126361653,0.09952713085169407,6.580522726081944,0.25,0.25,6.073659622094323,0.0424084916649552,Walk
2023-11-27 14:41:08.232,-0.9330989583333335,-0.43903645833333327,-0.10927083333333332,0.5473026601642976,1.6108344414173201,0.10345544933031262,5.8834377631182475,0.25,0.25,6.176306189451462,0.04268551652515753,Walk
2023-11-27 14:41:12.251,-0.9222395833333334,-0.4726822916666667,-0.12651041666666665,0.5473026601642976,1.6108344414173201,0.12069019490288622,6.745236285925976,0.125,0.375,6.168757314429829,0.05223096698016712,Walk
2023-11-27 14:41:16.268,-0.925390625,-0.46460937500000005,-0.113828125,0.4870070179201448,1.451532692404155,0.14046981810155104,6.106205302995744,2.0,0.625,6.256306146170638,0.0268297135186156,Walk
2023-11-27 14:41:20.286,-0.8943229166666665,-0.504765625,-0.017578125000000003,0.4870070179201448,1.451532692404155,0.12543168399829938,0.9497203027328641,0.125,0.125,6.356306074035941,0.031840920931263936,Walk
2023-11-27 14:41:24.304,-0.794375,-0.6570312499999998,0.03846354166666667,0.9278218617375081,1.231473493005714,0.040290034063666796,-2.0872824995241466,0.125,0.125,6.108757343283713,0.04121319777093792,Stand / SUM
2023-11-27 14:41:28.321,-0.768125,-0.6778385416666666,-0.06846354166666667,0.9278218617375081,1.1691809310278571,0.031079170649078253,3.7412545523022693,0.25,0.125,5.911013098018002,0.015040816384425192,Stand / SUM
2023-11-27 14:41:32.340,-0.8382291666666667,-0.5877864583333333,-0.1504427083333333,0.9987717609053354,1.1127138234745666,0.017043881107066144,8.238306366224121,0.125,0.375,5.913659723082905,0.025188213240626443,Stand / SUM
2023-11-27 14:41:36.358,-0.8848958333333333,-0.5466927083333334,-0.12695312499999997,0.9071961356614279,1.200331578538822,0.03261157127193558,6.889530317571031,0.125,0.125,5.550014616440206,0.005168499830762511,Stand / SUM
2023-11-27 14:41:40.376,-0.8192708333333333,-0.6344791666666666,-0.094140625,0.6859742776776813,1.219030972775838,0.054394996986932634,5.140622901068607,0.125,0.5,5.79001450102467,0.017948445831992826,Stand / SUM
2023-11-27 14:41:44.393,-0.7721614583333334,-0.6825520833333333,-0.09838541666666666,0.6859742776776813,1.219030972775838,0.0449513462017062,5.419720371421388,0.125,1.375,5.773659809644546,0.005861143619375845,Stand / SUM
2023-11-27 14:41:48.412,-0.87640625,-0.4628645833333333,-0.1683072916666667,0.6131360961449207,1.3237033217231768,0.07098759950237694,9.205340678822058,0.125,0.125,6.146110689364932,0.009552629223137276,Walk
2023-11-27 14:41:52.430,-0.9501302083333334,-0.34309895833333326,-0.18356770833333333,0.6131360961449207,1.3280560643874377,0.08315314482662771,9.887290966456124,0.25,0.125,5.965112150079353,0.06097508928859786,Walk
2023-11-27 14:41:56.448,-0.9352864583333335,-0.3754166666666666,-0.1813020833333333,0.634011638204278,1.3280560643874377,0.08452230458278626,9.808199157203,0.25,0.25,6.086110732645751,0.04031422102049099,Walk
2023-11-27 14:42:00.465,-0.9517708333333335,-0.3267708333333333,-0.18888020833333333,0.634011638204278,1.3245714306244072,0.08964761533159492,10.261526395485669,0.25,0.25,6.061208511542895,0.038005050283399476,Walk
2023-11-27 14:42:04.484,-0.958125,-0.33442708333333343,-0.16057291666666668,0.7364268395552684,1.3606963963940384,0.08869286241873679,8.654770070384384,0.25,0.25,6.19365954995962,0.043161713801897775,Walk
2023-11-27 14:42:08.502,-0.9620572916666665,-0.3745572916666668,-0.14002604166666666,0.7364268395552684,1.3606963963940384,0.09466943012049832,7.534811060840876,0.125,0.25,6.037563231776897,0.015064510537389723,Walk
2023-11-27 14:42:12.520,-0.9370312499999999,-0.47677083333333337,-0.06791666666666667,0.7469783241523628,1.3153542460245158,0.06492617352403582,3.6587983204385175,0.125,0.125,5.632270183624273,0.004238678330114906,Walk
2023-11-27 14:42:16.537,-0.8529947916666666,-0.6,0.004973958333333336,0.9498606440186663,1.119552421147807,0.024626020521428982,-0.2708143580299424,0.125,0.125,5.817563347192426,0.00498125206993578,Stand / SUM
2023-11-27 14:42:20.556,-0.7716145833333331,-0.6881250000000001,-0.005000000000000001,0.9498606440186663,1.119552421147807,0.025989180107240207,0.2742641133334914,0.25,0.125,5.946110833634328,0.02126038394930355,Stand / SUM
2023-11-27 14:42:24.574,-0.6653125000000002,-0.73609375,0.07502604166666667,0.9533739998064477,1.2543111420107143,0.0448863035381263,-4.135232357632166,0.25,0.125,6.1212084682620755,0.1016676980153788,Stand / SUM
2023-11-27 14:42:28.592,-0.48333333333333334,-0.8420833333333334,0.161484375,0.8153537291010742,1.2543111420107143,0.05805539901404952,-9.026056727866816,0.25,0.625,6.212660851977712,0.10534286039805384,Sit
2023-11-27 14:42:32.608,-0.31859375,-0.9432031250000001,0.153203125,0.8153537291010742,1.1413649854222427,0.041166676442094784,-8.637845181182296,0.125,0.125,5.945112150079359,0.04982813062556825,Sit
2023-11-27 14:42:36.627,-0.3028645833333333,-0.9472395833333335,0.11583333333333332,0.7926297937986946,1.1967697181356687,0.049586401366307896,-6.508874724791663,0.125,0.125,5.986110790353514,0.0731776260053233,Sit
2023-11-27 14:42:40.644,-0.4925260416666667,-0.8084635416666667,0.2547395833333333,0.7926297937986946,1.1967697181356687,0.05310228686662094,-14.21925487282028,0.125,0.125,6.050014342328326,0.027217091204551264,Sit
2023-11-27 14:42:44.663,-0.660625,-0.7228385416666666,0.32723958333333336,0.9871715401791035,1.1470873819398222,0.02350515186708587,-18.197157645827247,0.125,0.125,5.751013199006584,0.01403296796474542,Sit
2023-11-27 14:42:48.680,-0.6860677083333333,-0.7533072916666665,0.21700520833333337,0.9871715401791035,1.0868145688745876,0.016178554579296473,-11.978012937763344,0.25,0.125,5.473268939313955,0.02004477214776413,Sit
2023-11-27 14:42:52.699,-0.7063020833333333,-0.7299739583333335,0.25169270833333335,1.0176229013527747,1.0718922091265106,0.010324436651355228,-13.88441965670864,0.125,0.375,5.205951055570898,0.0018073912632075272,Sit
2023-11-27 14:42:56.716,-0.7178125000000002,-0.6940104166666667,0.3017447916666667,0.9993283877497428,1.1014609143466387,0.01715594067045455,-16.689171870531602,0.375,0.375,5.355175268448218,0.017205569429132348,Sit
2023-11-27 14:43:00.735,-0.7320572916666666,-0.6186979166666666,0.40843750000000006,0.9993283877497428,1.1014609143466387,0.018157613962498764,-22.80688649895323,0.375,0.125,5.831013126871891,0.031159114726432163,Sit
2023-11-27 14:43:04.752,-0.8020572916666667,-0.5549739583333333,0.38796875,1.0236230217769653,1.0892360972753514,0.010929224980856498,-21.522826981184565,0.125,0.125,5.546369336674204,0.003197288618711766,Sit
2023-11-27 14:43:08.771,-0.8121875,-0.5515104166666667,0.3709375,0.9171548179393948,1.159673165649905,0.0340576771761779,-20.523171489015226,0.125,0.125,5.411271644338704,0.009834395872095043,Sit
2023-11-27 14:43:12.788,-0.6938020833333333,-0.6309895833333333,0.39367187499999995,0.3345011282108112,1.3425281104805797,0.13986797711820062,-22.293026095734266,0.125,0.125,5.982465510587511,0.007472547183598544,Sit
2023-11-27 14:43:16.807,-0.5621354166666667,-0.7337239583333333,0.41625000000000006,0.3345011282108112,1.3425281104805797,0.13579863758353924,-23.842845664415634,0.25,0.25,6.076306247159225,0.06369068544116543,Sit
2023-11-27 14:43:20.824,-0.5474739583333333,-0.7224739583333334,0.5060416666666667,0.9818951623310035,1.0931359883667264,0.01752881812683303,-28.98826500484929,0.125,0.125,5.541725358926295,0.021088750411686463,Sit
2023-11-27 14:43:24.843,-0.62453125,-0.7210937499999999,0.40015625,1.0131446743068775,1.079686997507521,0.010377231314894483,-22.477156356948072,0.25,0.125,5.547207852638329,0.004795364395036407,Sit
2023-11-27 14:43:28.860,-0.7075520833333334,-0.7037239583333335,0.3055208333333333,1.0170029381120156,1.079686997507521,0.010871410141146298,-16.92651759294336,0.125,0.125,5.1067895715350415,0.0006191424144876772,Sit
2023-11-27 14:43:32.879,-0.742734375,-0.616640625,0.4100520833333334,1.0170029381120156,1.0776153686786858,0.008947921920619807,-22.908957310018586,0.125,0.125,4.096867987128692,0.00019836241691438273,Sit
2023-11-27 14:43:36.896,-0.7560416666666666,-0.5549999999999999,0.4797916666666667,1.0146964237964367,1.0800983349651292,0.01079792762068686,-27.038858035289376,0.125,0.25,5.315175282875162,0.0033824320401128565,Sit
2023-11-27 14:43:40.915,-0.714609375,-0.56953125,0.5117447916666666,0.9582413338992717,1.1222568552781267,0.020998634498290196,-29.063499118949036,0.125,0.125,5.8185620307473975,0.0066770013204611655,Sit
2023-11-27 14:43:44.932,-0.6776302083333333,-0.6021354166666666,0.530625,0.9582413338992717,1.1222568552781267,0.022490316463507628,-30.234052405611564,0.125,0.125,5.60246571256469,0.007267374250781009,Sit
2023-11-27 14:43:48.950,-0.5816666666666667,-0.7017968749999999,0.4611458333333334,0.8417946091906862,1.156252932616401,0.0406824035233595,-26.222544372765583,0.125,0.125,5.92346420856943,0.11110943826278584,Sit
2023-11-27 14:43:52.968,-0.5388541666666667,-0.7452083333333331,0.4494791666666667,0.8417946091906862,1.1621091926353733,0.049269023210373006,-25.633716466842586,0.125,0.125,5.978561915331881,0.011237013966485528,Sit
2023-11-27 14:43:56.985,-0.538125,-0.67,0.57359375,0.8747752067396452,1.1621091926353733,0.04260477308067216,-33.24343440527796,0.125,0.125,5.687367933667531,0.02458230870614452,Sit
2023-11-27 14:44:01.004,-0.41156249999999994,-0.6827083333333333,0.6558333333333333,0.9369211175737024,1.1485851190084428,0.035528697056584,-39.11897380955129,0.125,0.25,5.290853233392936,0.004936748054155451,Sit
2023-11-27 14:44:05.022,-0.40354166666666663,-0.741171875,0.584140625,0.9369211175737024,1.086939360994516,0.023642951063087145,-34.35132636804485,0.125,0.125,5.773918096280305,0.003651781887566374,Sit
2023-11-27 14:44:09.040,-0.4990625,-0.7725781250000001,0.47106770833333333,1.0079336167532313,1.074448365611202,0.012202895431266536,-26.92421242347546,0.125,0.125,5.559819101926729,0.0037216597863427747,Sit
2023-11-27 14:44:13.057,-0.532578125,-0.7621875,0.46028645833333337,0.7327016248152752,1.3494660000322556,0.07446984723772658,-26.14037938077116,0.125,0.125,5.247626422280477,0.01415333213092326,Sit
2023-11-27 14:44:17.076,-0.5908854166666666,-0.7314062500000003,0.42687499999999995,0.7327016248152752,1.3494660000322556,0.07570209685165287,-24.034466935165092,0.125,0.125,5.678820360663988,0.04776197692584281,Sit
2023-11-27 14:44:21.094,-0.6732291666666668,-0.659375,0.44497395833333336,0.9802084717056225,1.0907573144825673,0.015500578682145934,-25.037581122130774,1.5,0.125,4.687788413786385,0.0014082105257665078,Sit
2023-11-27 14:44:25.112,-0.6846614583333333,-0.573671875,0.5570052083333333,0.9874634640744661,1.0986559121799944,0.018186979859629197,-31.880773024749715,0.125,0.125,5.055595488882096,0.001977644163613587,Sit
2023-11-27 14:44:29.129,-0.6642447916666667,-0.539140625,0.6114322916666667,0.9552323299875649,1.114346012507012,0.02465879620884079,-35.37702912266346,0.25,0.25,5.326369437662801,0.0030322621797257937,Sit
